date_time_raw,temp_raw,datetime,date,time,temp
01/28/2025 22:20:00,20.761,2025-01-28T22:20:00Z,2025-01-28,22:20:00,20.761
01/28/2025 22:30:00,20.718,2025-01-28T22:30:00Z,2025-01-28,22:30:00,20.718
01/28/2025 22:40:00,20.664,2025-01-28T22:40:00Z,2025-01-28,22:40:00,20.664
01/28/2025 22:50:00,20.632,2025-01-28T22:50:00Z,2025-01-28,22:50:00,20.632
01/28/2025 23:00:00,20.579,2025-01-28T23:00:00Z,2025-01-28,23:00:00,20.579
01/28/2025 23:10:00,20.547,2025-01-28T23:10:00Z,2025-01-28,23:10:00,20.547
01/28/2025 23:20:00,20.504,2025-01-28T23:20:00Z,2025-01-28,23:20:00,20.504
01/28/2025 23:30:00,20.461,2025-01-28T23:30:00Z,2025-01-28,23:30:00,20.461
01/28/2025 23:40:00,20.429,2025-01-28T23:40:00Z,2025-01-28,23:40:00,20.429
01/28/2025 23:50:00,20.386,2025-01-28T23:50:00Z,2025-01-28,23:50:00,20.386
01/29/2025 00:00:00,20.353,2025-01-29T00:00:00Z,2025-01-29,00:00:00,20.353
01/29/2025 00:10:00,20.311,2025-01-29T00:10:00Z,2025-01-29,00:10:00,20.311
01/29/2025 00:20:00,20.278,2025-01-29T00:20:00Z,2025-01-29,00:20:00,20.278
01/29/2025 00:30:00,20.257,2025-01-29T00:30:00Z,2025-01-29,00:30:00,20.257
01/29/2025 00:40:00,20.225,2025-01-29T00:40:00Z,2025-01-29,00:40:00,20.225
01/29/2025 00:50:00,20.193,2025-01-29T00:50:00Z,2025-01-29,00:50:00,20.193
01/29/2025 01:00:00,20.150,2025-01-29T01:00:00Z,2025-01-29,01:00:00,20.15
01/29/2025 01:10:00,20.118,2025-01-29T01:10:00Z,2025-01-29,01:10:00,20.118
01/29/2025 01:20:00,20.085,2025-01-29T01:20:00Z,2025-01-29,01:20:00,20.085
01/29/2025 01:30:00,20.053,2025-01-29T01:30:00Z,2025-01-29,01:30:00,20.053
01/29/2025 01:40:00,20.021,2025-01-29T01:40:00Z,2025-01-29,01:40:00,20.021
01/29/2025 01:50:00,20.000,2025-01-29T01:50:00Z,2025-01-29,01:50:00,20
01/29/2025 02:00:00,19.967,2025-01-29T02:00:00Z,2025-01-29,02:00:00,19.967
01/29/2025 02:10:00,19.946,2025-01-29T02:10:00Z,2025-01-29,02:10:00,19.946
01/29/2025 02:20:00,19.924,2025-01-29T02:20:00Z,2025-01-29,02:20:00,19.924
01/29/2025 02:30:00,19.892,2025-01-29T02:30:00Z,2025-01-29,02:30:00,19.892
01/29/2025 02:40:00,19.871,2025-01-29T02:40:00Z,2025-01-29,02:40:00,19.871
01/29/2025 02:50:00,19.839,2025-01-29T02:50:00Z,2025-01-29,02:50:00,19.839
01/29/2025 03:00:00,19.817,2025-01-29T03:00:00Z,2025-01-29,03:00:00,19.817
01/29/2025 03:10:00,19.796,2025-01-29T03:10:00Z,2025-01-29,03:10:00,19.796
01/29/2025 03:20:00,19.785,2025-01-29T03:20:00Z,2025-01-29,03:20:00,19.785
01/29/2025 03:30:00,19.764,2025-01-29T03:30:00Z,2025-01-29,03:30:00,19.764
01/29/2025 03:40:00,19.742,2025-01-29T03:40:00Z,2025-01-29,03:40:00,19.742
01/29/2025 03:50:00,19.721,2025-01-29T03:50:00Z,2025-01-29,03:50:00,19.721
01/29/2025 04:00:00,19.710,2025-01-29T04:00:00Z,2025-01-29,04:00:00,19.71
01/29/2025 04:10:00,19.689,2025-01-29T04:10:00Z,2025-01-29,04:10:00,19.689
01/29/2025 04:20:00,19.678,2025-01-29T04:20:00Z,2025-01-29,04:20:00,19.678
01/29/2025 04:30:00,19.667,2025-01-29T04:30:00Z,2025-01-29,04:30:00,19.667
01/29/2025 04:40:00,19.656,2025-01-29T04:40:00Z,2025-01-29,04:40:00,19.656
01/29/2025 04:50:00,19.635,2025-01-29T04:50:00Z,2025-01-29,04:50:00,19.635
01/29/2025 05:00:00,19.624,2025-01-29T05:00:00Z,2025-01-29,05:00:00,19.624
01/29/2025 05:10:00,19.613,2025-01-29T05:10:00Z,2025-01-29,05:10:00,19.613
01/29/2025 05:20:00,19.592,2025-01-29T05:20:00Z,2025-01-29,05:20:00,19.592
01/29/2025 05:30:00,19.592,2025-01-29T05:30:00Z,2025-01-29,05:30:00,19.592
01/29/2025 05:40:00,19.571,2025-01-29T05:40:00Z,2025-01-29,05:40:00,19.571
01/29/2025 05:50:00,19.560,2025-01-29T05:50:00Z,2025-01-29,05:50:00,19.56
01/29/2025 06:00:00,19.549,2025-01-29T06:00:00Z,2025-01-29,06:00:00,19.549
01/29/2025 06:10:00,19.549,2025-01-29T06:10:00Z,2025-01-29,06:10:00,19.549
01/29/2025 06:20:00,19.538,2025-01-29T06:20:00Z,2025-01-29,06:20:00,19.538
01/29/2025 06:30:00,19.603,2025-01-29T06:30:00Z,2025-01-29,06:30:00,19.603
01/29/2025 06:40:00,21.683,2025-01-29T06:40:00Z,2025-01-29,06:40:00,21.683
01/29/2025 06:50:00,21.716,2025-01-29T06:50:00Z,2025-01-29,06:50:00,21.716
01/29/2025 07:00:00,21.608,2025-01-29T07:00:00Z,2025-01-29,07:00:00,21.608
01/29/2025 07:10:00,21.544,2025-01-29T07:10:00Z,2025-01-29,07:10:00,21.544
01/29/2025 07:20:00,21.458,2025-01-29T07:20:00Z,2025-01-29,07:20:00,21.458
01/29/2025 07:30:00,21.426,2025-01-29T07:30:00Z,2025-01-29,07:30:00,21.426
01/29/2025 07:40:00,22.005,2025-01-29T07:40:00Z,2025-01-29,07:40:00,22.005
01/29/2025 07:50:00,21.941,2025-01-29T07:50:00Z,2025-01-29,07:50:00,21.941
01/29/2025 08:00:00,21.855,2025-01-29T08:00:00Z,2025-01-29,08:00:00,21.855
01/29/2025 08:10:00,21.780,2025-01-29T08:10:00Z,2025-01-29,08:10:00,21.78
01/29/2025 08:20:00,21.726,2025-01-29T08:20:00Z,2025-01-29,08:20:00,21.726
01/29/2025 08:30:00,21.673,2025-01-29T08:30:00Z,2025-01-29,08:30:00,21.673
01/29/2025 08:40:00,21.630,2025-01-29T08:40:00Z,2025-01-29,08:40:00,21.63
01/29/2025 08:50:00,21.598,2025-01-29T08:50:00Z,2025-01-29,08:50:00,21.598
01/29/2025 09:00:00,21.565,2025-01-29T09:00:00Z,2025-01-29,09:00:00,21.565
01/29/2025 09:10:00,21.694,2025-01-29T09:10:00Z,2025-01-29,09:10:00,21.694
01/29/2025 09:20:00,22.209,2025-01-29T09:20:00Z,2025-01-29,09:20:00,22.209
01/29/2025 09:30:00,22.177,2025-01-29T09:30:00Z,2025-01-29,09:30:00,22.177
01/29/2025 09:40:00,22.177,2025-01-29T09:40:00Z,2025-01-29,09:40:00,22.177
01/29/2025 09:50:00,22.177,2025-01-29T09:50:00Z,2025-01-29,09:50:00,22.177
01/29/2025 10:00:00,22.187,2025-01-29T10:00:00Z,2025-01-29,10:00:00,22.187
01/29/2025 10:10:00,22.155,2025-01-29T10:10:00Z,2025-01-29,10:10:00,22.155
01/29/2025 10:20:00,21.952,2025-01-29T10:20:00Z,2025-01-29,10:20:00,21.952
01/29/2025 10:30:00,21.823,2025-01-29T10:30:00Z,2025-01-29,10:30:00,21.823
01/29/2025 10:40:00,21.780,2025-01-29T10:40:00Z,2025-01-29,10:40:00,21.78
01/29/2025 10:50:00,21.780,2025-01-29T10:50:00Z,2025-01-29,10:50:00,21.78
01/29/2025 11:00:00,21.844,2025-01-29T11:00:00Z,2025-01-29,11:00:00,21.844
01/29/2025 11:10:00,21.834,2025-01-29T11:10:00Z,2025-01-29,11:10:00,21.834
01/29/2025 11:20:00,21.855,2025-01-29T11:20:00Z,2025-01-29,11:20:00,21.855
01/29/2025 11:30:00,21.898,2025-01-29T11:30:00Z,2025-01-29,11:30:00,21.898
01/29/2025 11:40:00,21.919,2025-01-29T11:40:00Z,2025-01-29,11:40:00,21.919
01/29/2025 11:50:00,21.919,2025-01-29T11:50:00Z,2025-01-29,11:50:00,21.919
01/29/2025 12:00:00,21.930,2025-01-29T12:00:00Z,2025-01-29,12:00:00,21.93
01/29/2025 12:10:00,21.962,2025-01-29T12:10:00Z,2025-01-29,12:10:00,21.962
01/29/2025 12:20:00,22.005,2025-01-29T12:20:00Z,2025-01-29,12:20:00,22.005
01/29/2025 12:30:00,22.037,2025-01-29T12:30:00Z,2025-01-29,12:30:00,22.037
01/29/2025 12:40:00,22.080,2025-01-29T12:40:00Z,2025-01-29,12:40:00,22.08
01/29/2025 12:50:00,22.102,2025-01-29T12:50:00Z,2025-01-29,12:50:00,22.102
01/29/2025 13:00:00,22.123,2025-01-29T13:00:00Z,2025-01-29,13:00:00,22.123
01/29/2025 13:10:00,22.177,2025-01-29T13:10:00Z,2025-01-29,13:10:00,22.177
01/29/2025 13:20:00,22.230,2025-01-29T13:20:00Z,2025-01-29,13:20:00,22.23
01/29/2025 13:30:00,22.252,2025-01-29T13:30:00Z,2025-01-29,13:30:00,22.252
01/29/2025 13:40:00,22.295,2025-01-29T13:40:00Z,2025-01-29,13:40:00,22.295
01/29/2025 13:50:00,22.295,2025-01-29T13:50:00Z,2025-01-29,13:50:00,22.295
01/29/2025 14:00:00,22.316,2025-01-29T14:00:00Z,2025-01-29,14:00:00,22.316
01/29/2025 14:10:00,22.327,2025-01-29T14:10:00Z,2025-01-29,14:10:00,22.327
01/29/2025 14:20:00,22.359,2025-01-29T14:20:00Z,2025-01-29,14:20:00,22.359
01/29/2025 14:30:00,22.402,2025-01-29T14:30:00Z,2025-01-29,14:30:00,22.402
01/29/2025 14:40:00,22.413,2025-01-29T14:40:00Z,2025-01-29,14:40:00,22.413
01/29/2025 14:50:00,22.391,2025-01-29T14:50:00Z,2025-01-29,14:50:00,22.391
01/29/2025 15:00:00,22.423,2025-01-29T15:00:00Z,2025-01-29,15:00:00,22.423
01/29/2025 15:10:00,22.456,2025-01-29T15:10:00Z,2025-01-29,15:10:00,22.456
01/29/2025 15:20:00,22.477,2025-01-29T15:20:00Z,2025-01-29,15:20:00,22.477
01/29/2025 15:30:00,22.498,2025-01-29T15:30:00Z,2025-01-29,15:30:00,22.498
01/29/2025 15:40:00,22.477,2025-01-29T15:40:00Z,2025-01-29,15:40:00,22.477
01/29/2025 15:50:00,22.488,2025-01-29T15:50:00Z,2025-01-29,15:50:00,22.488
01/29/2025 16:00:00,22.488,2025-01-29T16:00:00Z,2025-01-29,16:00:00,22.488
01/29/2025 16:10:00,22.498,2025-01-29T16:10:00Z,2025-01-29,16:10:00,22.498
01/29/2025 16:20:00,22.509,2025-01-29T16:20:00Z,2025-01-29,16:20:00,22.509
01/29/2025 16:30:00,22.509,2025-01-29T16:30:00Z,2025-01-29,16:30:00,22.509
01/29/2025 16:40:00,22.498,2025-01-29T16:40:00Z,2025-01-29,16:40:00,22.498
01/29/2025 16:50:00,22.488,2025-01-29T16:50:00Z,2025-01-29,16:50:00,22.488
01/29/2025 17:00:00,22.466,2025-01-29T17:00:00Z,2025-01-29,17:00:00,22.466
01/29/2025 17:10:00,22.445,2025-01-29T17:10:00Z,2025-01-29,17:10:00,22.445
01/29/2025 17:20:00,22.423,2025-01-29T17:20:00Z,2025-01-29,17:20:00,22.423
01/29/2025 17:30:00,22.402,2025-01-29T17:30:00Z,2025-01-29,17:30:00,22.402
01/29/2025 17:40:00,22.381,2025-01-29T17:40:00Z,2025-01-29,17:40:00,22.381
01/29/2025 17:50:00,22.348,2025-01-29T17:50:00Z,2025-01-29,17:50:00,22.348
01/29/2025 18:00:00,22.305,2025-01-29T18:00:00Z,2025-01-29,18:00:00,22.305
01/29/2025 18:10:00,22.284,2025-01-29T18:10:00Z,2025-01-29,18:10:00,22.284
01/29/2025 18:20:00,22.252,2025-01-29T18:20:00Z,2025-01-29,18:20:00,22.252
01/29/2025 18:30:00,22.209,2025-01-29T18:30:00Z,2025-01-29,18:30:00,22.209
01/29/2025 18:40:00,22.187,2025-01-29T18:40:00Z,2025-01-29,18:40:00,22.187
01/29/2025 18:50:00,22.155,2025-01-29T18:50:00Z,2025-01-29,18:50:00,22.155
01/29/2025 19:00:00,22.123,2025-01-29T19:00:00Z,2025-01-29,19:00:00,22.123
01/29/2025 19:10:00,22.069,2025-01-29T19:10:00Z,2025-01-29,19:10:00,22.069
01/29/2025 19:20:00,22.037,2025-01-29T19:20:00Z,2025-01-29,19:20:00,22.037
01/29/2025 19:30:00,22.005,2025-01-29T19:30:00Z,2025-01-29,19:30:00,22.005
01/29/2025 19:40:00,21.984,2025-01-29T19:40:00Z,2025-01-29,19:40:00,21.984
01/29/2025 19:50:00,21.952,2025-01-29T19:50:00Z,2025-01-29,19:50:00,21.952
01/29/2025 20:00:00,21.919,2025-01-29T20:00:00Z,2025-01-29,20:00:00,21.919
01/29/2025 20:10:00,21.898,2025-01-29T20:10:00Z,2025-01-29,20:10:00,21.898
01/29/2025 20:20:00,21.866,2025-01-29T20:20:00Z,2025-01-29,20:20:00,21.866
01/29/2025 20:30:00,21.844,2025-01-29T20:30:00Z,2025-01-29,20:30:00,21.844
01/29/2025 20:40:00,21.823,2025-01-29T20:40:00Z,2025-01-29,20:40:00,21.823
01/29/2025 20:50:00,21.801,2025-01-29T20:50:00Z,2025-01-29,20:50:00,21.801
01/29/2025 21:00:00,21.780,2025-01-29T21:00:00Z,2025-01-29,21:00:00,21.78
01/29/2025 21:10:00,21.748,2025-01-29T21:10:00Z,2025-01-29,21:10:00,21.748
01/29/2025 21:20:00,21.748,2025-01-29T21:20:00Z,2025-01-29,21:20:00,21.748
01/29/2025 21:30:00,21.726,2025-01-29T21:30:00Z,2025-01-29,21:30:00,21.726
01/29/2025 21:40:00,21.705,2025-01-29T21:40:00Z,2025-01-29,21:40:00,21.705
01/29/2025 21:50:00,21.683,2025-01-29T21:50:00Z,2025-01-29,21:50:00,21.683
01/29/2025 22:00:00,21.673,2025-01-29T22:00:00Z,2025-01-29,22:00:00,21.673
01/29/2025 22:10:00,21.651,2025-01-29T22:10:00Z,2025-01-29,22:10:00,21.651
01/29/2025 22:20:00,21.640,2025-01-29T22:20:00Z,2025-01-29,22:20:00,21.64
01/29/2025 22:30:00,21.630,2025-01-29T22:30:00Z,2025-01-29,22:30:00,21.63
01/29/2025 22:40:00,21.619,2025-01-29T22:40:00Z,2025-01-29,22:40:00,21.619
01/29/2025 22:50:00,21.608,2025-01-29T22:50:00Z,2025-01-29,22:50:00,21.608
01/29/2025 23:00:00,21.587,2025-01-29T23:00:00Z,2025-01-29,23:00:00,21.587
01/29/2025 23:10:00,21.576,2025-01-29T23:10:00Z,2025-01-29,23:10:00,21.576
01/29/2025 23:20:00,21.576,2025-01-29T23:20:00Z,2025-01-29,23:20:00,21.576
01/29/2025 23:30:00,21.555,2025-01-29T23:30:00Z,2025-01-29,23:30:00,21.555
01/29/2025 23:40:00,21.555,2025-01-29T23:40:00Z,2025-01-29,23:40:00,21.555
01/29/2025 23:50:00,21.533,2025-01-29T23:50:00Z,2025-01-29,23:50:00,21.533
01/30/2025 00:00:00,21.522,2025-01-30T00:00:00Z,2025-01-30,00:00:00,21.522
01/30/2025 00:10:00,21.512,2025-01-30T00:10:00Z,2025-01-30,00:10:00,21.512
01/30/2025 00:20:00,21.501,2025-01-30T00:20:00Z,2025-01-30,00:20:00,21.501
01/30/2025 00:30:00,21.490,2025-01-30T00:30:00Z,2025-01-30,00:30:00,21.49
01/30/2025 00:40:00,21.480,2025-01-30T00:40:00Z,2025-01-30,00:40:00,21.48
01/30/2025 00:50:00,21.458,2025-01-30T00:50:00Z,2025-01-30,00:50:00,21.458
01/30/2025 01:00:00,21.447,2025-01-30T01:00:00Z,2025-01-30,01:00:00,21.447
01/30/2025 01:10:00,21.437,2025-01-30T01:10:00Z,2025-01-30,01:10:00,21.437
01/30/2025 01:20:00,21.437,2025-01-30T01:20:00Z,2025-01-30,01:20:00,21.437
01/30/2025 01:30:00,21.415,2025-01-30T01:30:00Z,2025-01-30,01:30:00,21.415
01/30/2025 01:40:00,21.415,2025-01-30T01:40:00Z,2025-01-30,01:40:00,21.415
01/30/2025 01:50:00,21.405,2025-01-30T01:50:00Z,2025-01-30,01:50:00,21.405
01/30/2025 02:00:00,21.394,2025-01-30T02:00:00Z,2025-01-30,02:00:00,21.394
01/30/2025 02:10:00,21.383,2025-01-30T02:10:00Z,2025-01-30,02:10:00,21.383
01/30/2025 02:20:00,21.372,2025-01-30T02:20:00Z,2025-01-30,02:20:00,21.372
01/30/2025 02:30:00,21.372,2025-01-30T02:30:00Z,2025-01-30,02:30:00,21.372
01/30/2025 02:40:00,21.362,2025-01-30T02:40:00Z,2025-01-30,02:40:00,21.362
01/30/2025 02:50:00,21.351,2025-01-30T02:50:00Z,2025-01-30,02:50:00,21.351
01/30/2025 03:00:00,21.351,2025-01-30T03:00:00Z,2025-01-30,03:00:00,21.351
01/30/2025 03:10:00,21.351,2025-01-30T03:10:00Z,2025-01-30,03:10:00,21.351
01/30/2025 03:20:00,21.340,2025-01-30T03:20:00Z,2025-01-30,03:20:00,21.34
01/30/2025 03:30:00,21.329,2025-01-30T03:30:00Z,2025-01-30,03:30:00,21.329
01/30/2025 03:40:00,21.329,2025-01-30T03:40:00Z,2025-01-30,03:40:00,21.329
01/30/2025 03:50:00,21.319,2025-01-30T03:50:00Z,2025-01-30,03:50:00,21.319
01/30/2025 04:00:00,21.319,2025-01-30T04:00:00Z,2025-01-30,04:00:00,21.319
01/30/2025 04:10:00,21.308,2025-01-30T04:10:00Z,2025-01-30,04:10:00,21.308
01/30/2025 04:20:00,21.308,2025-01-30T04:20:00Z,2025-01-30,04:20:00,21.308
01/30/2025 04:30:00,21.297,2025-01-30T04:30:00Z,2025-01-30,04:30:00,21.297
01/30/2025 04:40:00,21.297,2025-01-30T04:40:00Z,2025-01-30,04:40:00,21.297
01/30/2025 04:50:00,21.287,2025-01-30T04:50:00Z,2025-01-30,04:50:00,21.287
01/30/2025 05:00:00,21.287,2025-01-30T05:00:00Z,2025-01-30,05:00:00,21.287
01/30/2025 05:10:00,21.276,2025-01-30T05:10:00Z,2025-01-30,05:10:00,21.276
01/30/2025 05:20:00,21.265,2025-01-30T05:20:00Z,2025-01-30,05:20:00,21.265
01/30/2025 05:30:00,21.265,2025-01-30T05:30:00Z,2025-01-30,05:30:00,21.265
01/30/2025 05:40:00,21.254,2025-01-30T05:40:00Z,2025-01-30,05:40:00,21.254
01/30/2025 05:50:00,21.254,2025-01-30T05:50:00Z,2025-01-30,05:50:00,21.254
01/30/2025 06:00:00,21.254,2025-01-30T06:00:00Z,2025-01-30,06:00:00,21.254
01/30/2025 06:10:00,21.254,2025-01-30T06:10:00Z,2025-01-30,06:10:00,21.254
01/30/2025 06:20:00,21.233,2025-01-30T06:20:00Z,2025-01-30,06:20:00,21.233
01/30/2025 06:30:00,21.329,2025-01-30T06:30:00Z,2025-01-30,06:30:00,21.329
01/30/2025 06:40:00,22.241,2025-01-30T06:40:00Z,2025-01-30,06:40:00,22.241
01/30/2025 06:50:00,22.209,2025-01-30T06:50:00Z,2025-01-30,06:50:00,22.209
01/30/2025 07:00:00,22.177,2025-01-30T07:00:00Z,2025-01-30,07:00:00,22.177
01/30/2025 07:10:00,22.155,2025-01-30T07:10:00Z,2025-01-30,07:10:00,22.155
01/30/2025 07:20:00,22.123,2025-01-30T07:20:00Z,2025-01-30,07:20:00,22.123
01/30/2025 07:30:00,22.102,2025-01-30T07:30:00Z,2025-01-30,07:30:00,22.102
01/30/2025 07:40:00,22.080,2025-01-30T07:40:00Z,2025-01-30,07:40:00,22.08
01/30/2025 07:50:00,22.069,2025-01-30T07:50:00Z,2025-01-30,07:50:00,22.069
01/30/2025 08:00:00,22.048,2025-01-30T08:00:00Z,2025-01-30,08:00:00,22.048
01/30/2025 08:10:00,22.037,2025-01-30T08:10:00Z,2025-01-30,08:10:00,22.037
01/30/2025 08:20:00,22.016,2025-01-30T08:20:00Z,2025-01-30,08:20:00,22.016
01/30/2025 08:30:00,22.027,2025-01-30T08:30:00Z,2025-01-30,08:30:00,22.027
01/30/2025 08:40:00,21.994,2025-01-30T08:40:00Z,2025-01-30,08:40:00,21.994
01/30/2025 08:50:00,21.973,2025-01-30T08:50:00Z,2025-01-30,08:50:00,21.973
01/30/2025 09:00:00,21.962,2025-01-30T09:00:00Z,2025-01-30,09:00:00,21.962
01/30/2025 09:10:00,21.952,2025-01-30T09:10:00Z,2025-01-30,09:10:00,21.952
01/30/2025 09:20:00,21.919,2025-01-30T09:20:00Z,2025-01-30,09:20:00,21.919
01/30/2025 09:30:00,21.909,2025-01-30T09:30:00Z,2025-01-30,09:30:00,21.909
01/30/2025 09:40:00,21.898,2025-01-30T09:40:00Z,2025-01-30,09:40:00,21.898
01/30/2025 09:50:00,21.887,2025-01-30T09:50:00Z,2025-01-30,09:50:00,21.887
01/30/2025 10:00:00,21.876,2025-01-30T10:00:00Z,2025-01-30,10:00:00,21.876
01/30/2025 10:10:00,21.866,2025-01-30T10:10:00Z,2025-01-30,10:10:00,21.866
01/30/2025 10:20:00,21.866,2025-01-30T10:20:00Z,2025-01-30,10:20:00,21.866
01/30/2025 10:30:00,21.834,2025-01-30T10:30:00Z,2025-01-30,10:30:00,21.834
01/30/2025 10:40:00,21.812,2025-01-30T10:40:00Z,2025-01-30,10:40:00,21.812
01/30/2025 10:50:00,21.791,2025-01-30T10:50:00Z,2025-01-30,10:50:00,21.791
01/30/2025 11:00:00,21.780,2025-01-30T11:00:00Z,2025-01-30,11:00:00,21.78
01/30/2025 11:10:00,21.748,2025-01-30T11:10:00Z,2025-01-30,11:10:00,21.748
01/30/2025 11:20:00,21.726,2025-01-30T11:20:00Z,2025-01-30,11:20:00,21.726
01/30/2025 11:30:00,21.705,2025-01-30T11:30:00Z,2025-01-30,11:30:00,21.705
01/30/2025 11:40:00,21.694,2025-01-30T11:40:00Z,2025-01-30,11:40:00,21.694
01/30/2025 11:50:00,21.683,2025-01-30T11:50:00Z,2025-01-30,11:50:00,21.683
01/30/2025 12:00:00,21.662,2025-01-30T12:00:00Z,2025-01-30,12:00:00,21.662
01/30/2025 12:10:00,21.651,2025-01-30T12:10:00Z,2025-01-30,12:10:00,21.651
01/30/2025 12:20:00,21.630,2025-01-30T12:20:00Z,2025-01-30,12:20:00,21.63
01/30/2025 12:30:00,21.662,2025-01-30T12:30:00Z,2025-01-30,12:30:00,21.662
01/30/2025 12:40:00,21.662,2025-01-30T12:40:00Z,2025-01-30,12:40:00,21.662
01/30/2025 12:50:00,21.694,2025-01-30T12:50:00Z,2025-01-30,12:50:00,21.694
01/30/2025 13:00:00,21.694,2025-01-30T13:00:00Z,2025-01-30,13:00:00,21.694
01/30/2025 13:10:00,21.748,2025-01-30T13:10:00Z,2025-01-30,13:10:00,21.748
01/30/2025 13:20:00,21.780,2025-01-30T13:20:00Z,2025-01-30,13:20:00,21.78
01/30/2025 13:30:00,21.748,2025-01-30T13:30:00Z,2025-01-30,13:30:00,21.748
01/30/2025 13:40:00,21.748,2025-01-30T13:40:00Z,2025-01-30,13:40:00,21.748
01/30/2025 13:50:00,21.780,2025-01-30T13:50:00Z,2025-01-30,13:50:00,21.78
01/30/2025 14:00:00,21.780,2025-01-30T14:00:00Z,2025-01-30,14:00:00,21.78
01/30/2025 14:10:00,21.866,2025-01-30T14:10:00Z,2025-01-30,14:10:00,21.866
01/30/2025 14:20:00,21.866,2025-01-30T14:20:00Z,2025-01-30,14:20:00,21.866
01/30/2025 14:30:00,21.919,2025-01-30T14:30:00Z,2025-01-30,14:30:00,21.919
01/30/2025 14:40:00,21.876,2025-01-30T14:40:00Z,2025-01-30,14:40:00,21.876
01/30/2025 14:50:00,21.887,2025-01-30T14:50:00Z,2025-01-30,14:50:00,21.887
01/30/2025 15:00:00,21.898,2025-01-30T15:00:00Z,2025-01-30,15:00:00,21.898
01/30/2025 15:10:00,21.898,2025-01-30T15:10:00Z,2025-01-30,15:10:00,21.898
01/30/2025 15:20:00,21.898,2025-01-30T15:20:00Z,2025-01-30,15:20:00,21.898
01/30/2025 15:30:00,21.898,2025-01-30T15:30:00Z,2025-01-30,15:30:00,21.898
01/30/2025 15:40:00,21.898,2025-01-30T15:40:00Z,2025-01-30,15:40:00,21.898
01/30/2025 15:50:00,21.898,2025-01-30T15:50:00Z,2025-01-30,15:50:00,21.898
01/30/2025 16:00:00,21.898,2025-01-30T16:00:00Z,2025-01-30,16:00:00,21.898
01/30/2025 16:10:00,21.919,2025-01-30T16:10:00Z,2025-01-30,16:10:00,21.919
01/30/2025 16:20:00,21.919,2025-01-30T16:20:00Z,2025-01-30,16:20:00,21.919
01/30/2025 16:30:00,21.898,2025-01-30T16:30:00Z,2025-01-30,16:30:00,21.898
01/30/2025 16:40:00,21.898,2025-01-30T16:40:00Z,2025-01-30,16:40:00,21.898
01/30/2025 16:50:00,21.898,2025-01-30T16:50:00Z,2025-01-30,16:50:00,21.898
01/30/2025 17:00:00,21.898,2025-01-30T17:00:00Z,2025-01-30,17:00:00,21.898
01/30/2025 17:10:00,21.887,2025-01-30T17:10:00Z,2025-01-30,17:10:00,21.887
01/30/2025 17:20:00,21.887,2025-01-30T17:20:00Z,2025-01-30,17:20:00,21.887
01/30/2025 17:30:00,21.876,2025-01-30T17:30:00Z,2025-01-30,17:30:00,21.876
01/30/2025 17:40:00,21.866,2025-01-30T17:40:00Z,2025-01-30,17:40:00,21.866
01/30/2025 17:50:00,21.866,2025-01-30T17:50:00Z,2025-01-30,17:50:00,21.866
01/30/2025 18:00:00,21.844,2025-01-30T18:00:00Z,2025-01-30,18:00:00,21.844
01/30/2025 18:10:00,21.834,2025-01-30T18:10:00Z,2025-01-30,18:10:00,21.834
01/30/2025 18:20:00,21.834,2025-01-30T18:20:00Z,2025-01-30,18:20:00,21.834
01/30/2025 18:30:00,21.823,2025-01-30T18:30:00Z,2025-01-30,18:30:00,21.823
01/30/2025 18:40:00,21.812,2025-01-30T18:40:00Z,2025-01-30,18:40:00,21.812
01/30/2025 18:50:00,21.812,2025-01-30T18:50:00Z,2025-01-30,18:50:00,21.812
01/30/2025 19:00:00,21.812,2025-01-30T19:00:00Z,2025-01-30,19:00:00,21.812
01/30/2025 19:10:00,21.812,2025-01-30T19:10:00Z,2025-01-30,19:10:00,21.812
01/30/2025 19:20:00,21.801,2025-01-30T19:20:00Z,2025-01-30,19:20:00,21.801
01/30/2025 19:30:00,21.791,2025-01-30T19:30:00Z,2025-01-30,19:30:00,21.791
01/30/2025 19:40:00,21.791,2025-01-30T19:40:00Z,2025-01-30,19:40:00,21.791
01/30/2025 19:50:00,21.780,2025-01-30T19:50:00Z,2025-01-30,19:50:00,21.78
01/30/2025 20:00:00,21.780,2025-01-30T20:00:00Z,2025-01-30,20:00:00,21.78
01/30/2025 20:10:00,21.780,2025-01-30T20:10:00Z,2025-01-30,20:10:00,21.78
01/30/2025 20:20:00,21.780,2025-01-30T20:20:00Z,2025-01-30,20:20:00,21.78
01/30/2025 20:30:00,21.780,2025-01-30T20:30:00Z,2025-01-30,20:30:00,21.78
01/30/2025 20:40:00,21.769,2025-01-30T20:40:00Z,2025-01-30,20:40:00,21.769
01/30/2025 20:50:00,21.769,2025-01-30T20:50:00Z,2025-01-30,20:50:00,21.769
01/30/2025 21:00:00,21.780,2025-01-30T21:00:00Z,2025-01-30,21:00:00,21.78
01/30/2025 21:10:00,21.769,2025-01-30T21:10:00Z,2025-01-30,21:10:00,21.769
01/30/2025 21:20:00,21.758,2025-01-30T21:20:00Z,2025-01-30,21:20:00,21.758
01/30/2025 21:30:00,21.769,2025-01-30T21:30:00Z,2025-01-30,21:30:00,21.769
01/30/2025 21:40:00,21.758,2025-01-30T21:40:00Z,2025-01-30,21:40:00,21.758
