date_time_raw,temp_raw,datetime,date,time,temp
02/22/2025 22:20:00,21.201,2025-02-22T22:20:00Z,2025-02-22,22:20:00,21.201
02/22/2025 22:30:00,21.169,2025-02-22T22:30:00Z,2025-02-22,22:30:00,21.169
02/22/2025 22:40:00,21.147,2025-02-22T22:40:00Z,2025-02-22,22:40:00,21.147
02/22/2025 22:50:00,21.147,2025-02-22T22:50:00Z,2025-02-22,22:50:00,21.147
02/22/2025 23:00:00,21.126,2025-02-22T23:00:00Z,2025-02-22,23:00:00,21.126
02/22/2025 23:10:00,21.093,2025-02-22T23:10:00Z,2025-02-22,23:10:00,21.093
02/22/2025 23:20:00,21.061,2025-02-22T23:20:00Z,2025-02-22,23:20:00,21.061
02/22/2025 23:30:00,21.029,2025-02-22T23:30:00Z,2025-02-22,23:30:00,21.029
02/22/2025 23:40:00,21.008,2025-02-22T23:40:00Z,2025-02-22,23:40:00,21.008
02/22/2025 23:50:00,20.986,2025-02-22T23:50:00Z,2025-02-22,23:50:00,20.986
02/23/2025 00:00:00,20.943,2025-02-23T00:00:00Z,2025-02-23,00:00:00,20.943
02/23/2025 00:10:00,20.922,2025-02-23T00:10:00Z,2025-02-23,00:10:00,20.922
02/23/2025 00:20:00,20.911,2025-02-23T00:20:00Z,2025-02-23,00:20:00,20.911
02/23/2025 00:30:00,20.879,2025-02-23T00:30:00Z,2025-02-23,00:30:00,20.879
02/23/2025 00:40:00,20.858,2025-02-23T00:40:00Z,2025-02-23,00:40:00,20.858
02/23/2025 00:50:00,20.825,2025-02-23T00:50:00Z,2025-02-23,00:50:00,20.825
02/23/2025 01:00:00,20.782,2025-02-23T01:00:00Z,2025-02-23,01:00:00,20.782
02/23/2025 01:10:00,20.772,2025-02-23T01:10:00Z,2025-02-23,01:10:00,20.772
02/23/2025 01:20:00,20.750,2025-02-23T01:20:00Z,2025-02-23,01:20:00,20.75
02/23/2025 01:30:00,20.729,2025-02-23T01:30:00Z,2025-02-23,01:30:00,20.729
02/23/2025 01:40:00,20.675,2025-02-23T01:40:00Z,2025-02-23,01:40:00,20.675
02/23/2025 01:50:00,20.686,2025-02-23T01:50:00Z,2025-02-23,01:50:00,20.686
02/23/2025 02:00:00,20.611,2025-02-23T02:00:00Z,2025-02-23,02:00:00,20.611
02/23/2025 02:10:00,20.600,2025-02-23T02:10:00Z,2025-02-23,02:10:00,20.6
02/23/2025 02:20:00,20.547,2025-02-23T02:20:00Z,2025-02-23,02:20:00,20.547
02/23/2025 02:30:00,20.525,2025-02-23T02:30:00Z,2025-02-23,02:30:00,20.525
02/23/2025 02:40:00,20.482,2025-02-23T02:40:00Z,2025-02-23,02:40:00,20.482
02/23/2025 02:50:00,20.450,2025-02-23T02:50:00Z,2025-02-23,02:50:00,20.45
02/23/2025 03:00:00,20.418,2025-02-23T03:00:00Z,2025-02-23,03:00:00,20.418
02/23/2025 03:10:00,20.396,2025-02-23T03:10:00Z,2025-02-23,03:10:00,20.396
02/23/2025 03:20:00,20.364,2025-02-23T03:20:00Z,2025-02-23,03:20:00,20.364
02/23/2025 03:30:00,20.321,2025-02-23T03:30:00Z,2025-02-23,03:30:00,20.321
02/23/2025 03:40:00,20.268,2025-02-23T03:40:00Z,2025-02-23,03:40:00,20.268
02/23/2025 03:50:00,20.235,2025-02-23T03:50:00Z,2025-02-23,03:50:00,20.235
02/23/2025 04:00:00,20.214,2025-02-23T04:00:00Z,2025-02-23,04:00:00,20.214
02/23/2025 04:10:00,20.193,2025-02-23T04:10:00Z,2025-02-23,04:10:00,20.193
02/23/2025 04:20:00,20.182,2025-02-23T04:20:00Z,2025-02-23,04:20:00,20.182
02/23/2025 04:30:00,20.150,2025-02-23T04:30:00Z,2025-02-23,04:30:00,20.15
02/23/2025 04:40:00,20.107,2025-02-23T04:40:00Z,2025-02-23,04:40:00,20.107
02/23/2025 04:50:00,20.096,2025-02-23T04:50:00Z,2025-02-23,04:50:00,20.096
02/23/2025 05:00:00,20.085,2025-02-23T05:00:00Z,2025-02-23,05:00:00,20.085
02/23/2025 05:10:00,20.042,2025-02-23T05:10:00Z,2025-02-23,05:10:00,20.042
02/23/2025 05:20:00,20.010,2025-02-23T05:20:00Z,2025-02-23,05:20:00,20.01
02/23/2025 05:30:00,19.989,2025-02-23T05:30:00Z,2025-02-23,05:30:00,19.989
02/23/2025 05:40:00,19.978,2025-02-23T05:40:00Z,2025-02-23,05:40:00,19.978
02/23/2025 05:50:00,19.946,2025-02-23T05:50:00Z,2025-02-23,05:50:00,19.946
02/23/2025 06:00:00,19.924,2025-02-23T06:00:00Z,2025-02-23,06:00:00,19.924
02/23/2025 06:10:00,19.924,2025-02-23T06:10:00Z,2025-02-23,06:10:00,19.924
02/23/2025 06:20:00,19.882,2025-02-23T06:20:00Z,2025-02-23,06:20:00,19.882
02/23/2025 06:30:00,20.225,2025-02-23T06:30:00Z,2025-02-23,06:30:00,20.225
02/23/2025 06:40:00,21.898,2025-02-23T06:40:00Z,2025-02-23,06:40:00,21.898
02/23/2025 06:50:00,21.748,2025-02-23T06:50:00Z,2025-02-23,06:50:00,21.748
02/23/2025 07:00:00,21.640,2025-02-23T07:00:00Z,2025-02-23,07:00:00,21.64
02/23/2025 07:10:00,21.576,2025-02-23T07:10:00Z,2025-02-23,07:10:00,21.576
02/23/2025 07:20:00,21.512,2025-02-23T07:20:00Z,2025-02-23,07:20:00,21.512
02/23/2025 07:30:00,21.426,2025-02-23T07:30:00Z,2025-02-23,07:30:00,21.426
02/23/2025 07:40:00,21.394,2025-02-23T07:40:00Z,2025-02-23,07:40:00,21.394
02/23/2025 07:50:00,21.673,2025-02-23T07:50:00Z,2025-02-23,07:50:00,21.673
02/23/2025 08:00:00,22.263,2025-02-23T08:00:00Z,2025-02-23,08:00:00,22.263
02/23/2025 08:10:00,22.123,2025-02-23T08:10:00Z,2025-02-23,08:10:00,22.123
02/23/2025 08:20:00,22.069,2025-02-23T08:20:00Z,2025-02-23,08:20:00,22.069
02/23/2025 08:30:00,22.027,2025-02-23T08:30:00Z,2025-02-23,08:30:00,22.027
02/23/2025 08:40:00,21.984,2025-02-23T08:40:00Z,2025-02-23,08:40:00,21.984
02/23/2025 08:50:00,21.941,2025-02-23T08:50:00Z,2025-02-23,08:50:00,21.941
02/23/2025 09:00:00,21.898,2025-02-23T09:00:00Z,2025-02-23,09:00:00,21.898
02/23/2025 09:10:00,21.866,2025-02-23T09:10:00Z,2025-02-23,09:10:00,21.866
02/23/2025 09:20:00,21.823,2025-02-23T09:20:00Z,2025-02-23,09:20:00,21.823
02/23/2025 09:30:00,21.780,2025-02-23T09:30:00Z,2025-02-23,09:30:00,21.78
02/23/2025 09:40:00,21.748,2025-02-23T09:40:00Z,2025-02-23,09:40:00,21.748
02/23/2025 09:50:00,21.705,2025-02-23T09:50:00Z,2025-02-23,09:50:00,21.705
02/23/2025 10:00:00,21.683,2025-02-23T10:00:00Z,2025-02-23,10:00:00,21.683
02/23/2025 10:10:00,21.651,2025-02-23T10:10:00Z,2025-02-23,10:10:00,21.651
02/23/2025 10:20:00,21.662,2025-02-23T10:20:00Z,2025-02-23,10:20:00,21.662
02/23/2025 10:30:00,21.640,2025-02-23T10:30:00Z,2025-02-23,10:30:00,21.64
02/23/2025 10:40:00,21.640,2025-02-23T10:40:00Z,2025-02-23,10:40:00,21.64
02/23/2025 10:50:00,21.630,2025-02-23T10:50:00Z,2025-02-23,10:50:00,21.63
02/23/2025 11:00:00,21.619,2025-02-23T11:00:00Z,2025-02-23,11:00:00,21.619
02/23/2025 11:10:00,21.608,2025-02-23T11:10:00Z,2025-02-23,11:10:00,21.608
02/23/2025 11:20:00,21.662,2025-02-23T11:20:00Z,2025-02-23,11:20:00,21.662
02/23/2025 11:30:00,21.683,2025-02-23T11:30:00Z,2025-02-23,11:30:00,21.683
02/23/2025 11:40:00,21.716,2025-02-23T11:40:00Z,2025-02-23,11:40:00,21.716
02/23/2025 11:50:00,21.801,2025-02-23T11:50:00Z,2025-02-23,11:50:00,21.801
02/23/2025 12:00:00,21.866,2025-02-23T12:00:00Z,2025-02-23,12:00:00,21.866
02/23/2025 12:10:00,21.930,2025-02-23T12:10:00Z,2025-02-23,12:10:00,21.93
02/23/2025 12:20:00,21.962,2025-02-23T12:20:00Z,2025-02-23,12:20:00,21.962
02/23/2025 12:30:00,21.973,2025-02-23T12:30:00Z,2025-02-23,12:30:00,21.973
02/23/2025 12:40:00,22.059,2025-02-23T12:40:00Z,2025-02-23,12:40:00,22.059
02/23/2025 12:50:00,22.112,2025-02-23T12:50:00Z,2025-02-23,12:50:00,22.112
02/23/2025 13:00:00,22.123,2025-02-23T13:00:00Z,2025-02-23,13:00:00,22.123
02/23/2025 13:10:00,22.145,2025-02-23T13:10:00Z,2025-02-23,13:10:00,22.145
02/23/2025 13:20:00,22.166,2025-02-23T13:20:00Z,2025-02-23,13:20:00,22.166
02/23/2025 13:30:00,22.166,2025-02-23T13:30:00Z,2025-02-23,13:30:00,22.166
02/23/2025 13:40:00,22.230,2025-02-23T13:40:00Z,2025-02-23,13:40:00,22.23
02/23/2025 13:50:00,22.230,2025-02-23T13:50:00Z,2025-02-23,13:50:00,22.23
02/23/2025 14:00:00,22.230,2025-02-23T14:00:00Z,2025-02-23,14:00:00,22.23
02/23/2025 14:10:00,22.252,2025-02-23T14:10:00Z,2025-02-23,14:10:00,22.252
02/23/2025 14:20:00,22.295,2025-02-23T14:20:00Z,2025-02-23,14:20:00,22.295
02/23/2025 14:30:00,22.338,2025-02-23T14:30:00Z,2025-02-23,14:30:00,22.338
02/23/2025 14:40:00,22.381,2025-02-23T14:40:00Z,2025-02-23,14:40:00,22.381
02/23/2025 14:50:00,22.359,2025-02-23T14:50:00Z,2025-02-23,14:50:00,22.359
02/23/2025 15:00:00,22.423,2025-02-23T15:00:00Z,2025-02-23,15:00:00,22.423
02/23/2025 15:10:00,22.434,2025-02-23T15:10:00Z,2025-02-23,15:10:00,22.434
02/23/2025 15:20:00,22.456,2025-02-23T15:20:00Z,2025-02-23,15:20:00,22.456
02/23/2025 15:30:00,22.488,2025-02-23T15:30:00Z,2025-02-23,15:30:00,22.488
02/23/2025 15:40:00,22.498,2025-02-23T15:40:00Z,2025-02-23,15:40:00,22.498
02/23/2025 15:50:00,22.477,2025-02-23T15:50:00Z,2025-02-23,15:50:00,22.477
02/23/2025 16:00:00,22.498,2025-02-23T16:00:00Z,2025-02-23,16:00:00,22.498
02/23/2025 16:10:00,22.520,2025-02-23T16:10:00Z,2025-02-23,16:10:00,22.52
02/23/2025 16:20:00,22.488,2025-02-23T16:20:00Z,2025-02-23,16:20:00,22.488
02/23/2025 16:30:00,22.509,2025-02-23T16:30:00Z,2025-02-23,16:30:00,22.509
02/23/2025 16:40:00,22.477,2025-02-23T16:40:00Z,2025-02-23,16:40:00,22.477
02/23/2025 16:50:00,22.477,2025-02-23T16:50:00Z,2025-02-23,16:50:00,22.477
02/23/2025 17:00:00,22.445,2025-02-23T17:00:00Z,2025-02-23,17:00:00,22.445
02/23/2025 17:10:00,22.445,2025-02-23T17:10:00Z,2025-02-23,17:10:00,22.445
02/23/2025 17:20:00,22.423,2025-02-23T17:20:00Z,2025-02-23,17:20:00,22.423
02/23/2025 17:30:00,22.370,2025-02-23T17:30:00Z,2025-02-23,17:30:00,22.37
02/23/2025 17:40:00,22.370,2025-02-23T17:40:00Z,2025-02-23,17:40:00,22.37
02/23/2025 17:50:00,22.316,2025-02-23T17:50:00Z,2025-02-23,17:50:00,22.316
02/23/2025 18:00:00,22.273,2025-02-23T18:00:00Z,2025-02-23,18:00:00,22.273
02/23/2025 18:10:00,22.241,2025-02-23T18:10:00Z,2025-02-23,18:10:00,22.241
02/23/2025 18:20:00,22.209,2025-02-23T18:20:00Z,2025-02-23,18:20:00,22.209
02/23/2025 18:30:00,22.155,2025-02-23T18:30:00Z,2025-02-23,18:30:00,22.155
02/23/2025 18:40:00,22.134,2025-02-23T18:40:00Z,2025-02-23,18:40:00,22.134
02/23/2025 18:50:00,22.091,2025-02-23T18:50:00Z,2025-02-23,18:50:00,22.091
02/23/2025 19:00:00,22.037,2025-02-23T19:00:00Z,2025-02-23,19:00:00,22.037
02/23/2025 19:10:00,22.037,2025-02-23T19:10:00Z,2025-02-23,19:10:00,22.037
02/23/2025 19:20:00,21.984,2025-02-23T19:20:00Z,2025-02-23,19:20:00,21.984
02/23/2025 19:30:00,21.962,2025-02-23T19:30:00Z,2025-02-23,19:30:00,21.962
02/23/2025 19:40:00,21.919,2025-02-23T19:40:00Z,2025-02-23,19:40:00,21.919
02/23/2025 19:50:00,21.898,2025-02-23T19:50:00Z,2025-02-23,19:50:00,21.898
02/23/2025 20:00:00,21.866,2025-02-23T20:00:00Z,2025-02-23,20:00:00,21.866
02/23/2025 20:10:00,21.844,2025-02-23T20:10:00Z,2025-02-23,20:10:00,21.844
02/23/2025 20:20:00,21.791,2025-02-23T20:20:00Z,2025-02-23,20:20:00,21.791
02/23/2025 20:30:00,21.769,2025-02-23T20:30:00Z,2025-02-23,20:30:00,21.769
02/23/2025 20:40:00,21.737,2025-02-23T20:40:00Z,2025-02-23,20:40:00,21.737
02/23/2025 20:50:00,21.716,2025-02-23T20:50:00Z,2025-02-23,20:50:00,21.716
02/23/2025 21:00:00,21.683,2025-02-23T21:00:00Z,2025-02-23,21:00:00,21.683
02/23/2025 21:10:00,21.651,2025-02-23T21:10:00Z,2025-02-23,21:10:00,21.651
02/23/2025 21:20:00,21.598,2025-02-23T21:20:00Z,2025-02-23,21:20:00,21.598
02/23/2025 21:30:00,21.555,2025-02-23T21:30:00Z,2025-02-23,21:30:00,21.555
02/23/2025 21:40:00,21.555,2025-02-23T21:40:00Z,2025-02-23,21:40:00,21.555
02/23/2025 21:50:00,21.544,2025-02-23T21:50:00Z,2025-02-23,21:50:00,21.544
02/23/2025 22:00:00,21.533,2025-02-23T22:00:00Z,2025-02-23,22:00:00,21.533
02/23/2025 22:10:00,21.490,2025-02-23T22:10:00Z,2025-02-23,22:10:00,21.49
02/23/2025 22:20:00,21.447,2025-02-23T22:20:00Z,2025-02-23,22:20:00,21.447
02/23/2025 22:30:00,21.426,2025-02-23T22:30:00Z,2025-02-23,22:30:00,21.426
02/23/2025 22:40:00,21.415,2025-02-23T22:40:00Z,2025-02-23,22:40:00,21.415
02/23/2025 22:50:00,21.394,2025-02-23T22:50:00Z,2025-02-23,22:50:00,21.394
02/23/2025 23:00:00,21.372,2025-02-23T23:00:00Z,2025-02-23,23:00:00,21.372
02/23/2025 23:10:00,21.362,2025-02-23T23:10:00Z,2025-02-23,23:10:00,21.362
02/23/2025 23:20:00,21.340,2025-02-23T23:20:00Z,2025-02-23,23:20:00,21.34
02/23/2025 23:30:00,21.297,2025-02-23T23:30:00Z,2025-02-23,23:30:00,21.297
02/23/2025 23:40:00,21.308,2025-02-23T23:40:00Z,2025-02-23,23:40:00,21.308
02/23/2025 23:50:00,21.287,2025-02-23T23:50:00Z,2025-02-23,23:50:00,21.287
02/24/2025 00:00:00,21.287,2025-02-24T00:00:00Z,2025-02-24,00:00:00,21.287
02/24/2025 00:10:00,21.254,2025-02-24T00:10:00Z,2025-02-24,00:10:00,21.254
02/24/2025 00:20:00,21.233,2025-02-24T00:20:00Z,2025-02-24,00:20:00,21.233
02/24/2025 00:30:00,21.211,2025-02-24T00:30:00Z,2025-02-24,00:30:00,21.211
02/24/2025 00:40:00,21.169,2025-02-24T00:40:00Z,2025-02-24,00:40:00,21.169
02/24/2025 00:50:00,21.158,2025-02-24T00:50:00Z,2025-02-24,00:50:00,21.158
02/24/2025 01:00:00,21.147,2025-02-24T01:00:00Z,2025-02-24,01:00:00,21.147
02/24/2025 01:10:00,21.115,2025-02-24T01:10:00Z,2025-02-24,01:10:00,21.115
02/24/2025 01:20:00,21.093,2025-02-24T01:20:00Z,2025-02-24,01:20:00,21.093
02/24/2025 01:30:00,21.083,2025-02-24T01:30:00Z,2025-02-24,01:30:00,21.083
02/24/2025 01:40:00,21.051,2025-02-24T01:40:00Z,2025-02-24,01:40:00,21.051
02/24/2025 01:50:00,21.040,2025-02-24T01:50:00Z,2025-02-24,01:50:00,21.04
02/24/2025 02:00:00,20.986,2025-02-24T02:00:00Z,2025-02-24,02:00:00,20.986
02/24/2025 02:10:00,20.954,2025-02-24T02:10:00Z,2025-02-24,02:10:00,20.954
02/24/2025 02:20:00,20.933,2025-02-24T02:20:00Z,2025-02-24,02:20:00,20.933
02/24/2025 02:30:00,20.900,2025-02-24T02:30:00Z,2025-02-24,02:30:00,20.9
02/24/2025 02:40:00,20.890,2025-02-24T02:40:00Z,2025-02-24,02:40:00,20.89
02/24/2025 02:50:00,20.879,2025-02-24T02:50:00Z,2025-02-24,02:50:00,20.879
02/24/2025 03:00:00,20.847,2025-02-24T03:00:00Z,2025-02-24,03:00:00,20.847
02/24/2025 03:10:00,20.825,2025-02-24T03:10:00Z,2025-02-24,03:10:00,20.825
02/24/2025 03:20:00,20.793,2025-02-24T03:20:00Z,2025-02-24,03:20:00,20.793
02/24/2025 03:30:00,20.772,2025-02-24T03:30:00Z,2025-02-24,03:30:00,20.772
02/24/2025 03:40:00,20.761,2025-02-24T03:40:00Z,2025-02-24,03:40:00,20.761
02/24/2025 03:50:00,20.740,2025-02-24T03:50:00Z,2025-02-24,03:50:00,20.74
02/24/2025 04:00:00,20.707,2025-02-24T04:00:00Z,2025-02-24,04:00:00,20.707
02/24/2025 04:10:00,20.718,2025-02-24T04:10:00Z,2025-02-24,04:10:00,20.718
02/24/2025 04:20:00,20.664,2025-02-24T04:20:00Z,2025-02-24,04:20:00,20.664
02/24/2025 04:30:00,20.632,2025-02-24T04:30:00Z,2025-02-24,04:30:00,20.632
02/24/2025 04:40:00,20.622,2025-02-24T04:40:00Z,2025-02-24,04:40:00,20.622
02/24/2025 04:50:00,20.611,2025-02-24T04:50:00Z,2025-02-24,04:50:00,20.611
02/24/2025 05:00:00,20.589,2025-02-24T05:00:00Z,2025-02-24,05:00:00,20.589
02/24/2025 05:10:00,20.557,2025-02-24T05:10:00Z,2025-02-24,05:10:00,20.557
02/24/2025 05:20:00,20.547,2025-02-24T05:20:00Z,2025-02-24,05:20:00,20.547
02/24/2025 05:30:00,20.514,2025-02-24T05:30:00Z,2025-02-24,05:30:00,20.514
02/24/2025 05:40:00,20.482,2025-02-24T05:40:00Z,2025-02-24,05:40:00,20.482
02/24/2025 05:50:00,20.450,2025-02-24T05:50:00Z,2025-02-24,05:50:00,20.45
02/24/2025 06:00:00,20.429,2025-02-24T06:00:00Z,2025-02-24,06:00:00,20.429
02/24/2025 06:10:00,20.407,2025-02-24T06:10:00Z,2025-02-24,06:10:00,20.407
02/24/2025 06:20:00,20.353,2025-02-24T06:20:00Z,2025-02-24,06:20:00,20.353
02/24/2025 06:30:00,20.654,2025-02-24T06:30:00Z,2025-02-24,06:30:00,20.654
02/24/2025 06:40:00,21.994,2025-02-24T06:40:00Z,2025-02-24,06:40:00,21.994
02/24/2025 06:50:00,21.866,2025-02-24T06:50:00Z,2025-02-24,06:50:00,21.866
02/24/2025 07:00:00,21.758,2025-02-24T07:00:00Z,2025-02-24,07:00:00,21.758
02/24/2025 07:10:00,21.673,2025-02-24T07:10:00Z,2025-02-24,07:10:00,21.673
02/24/2025 07:20:00,21.598,2025-02-24T07:20:00Z,2025-02-24,07:20:00,21.598
02/24/2025 07:30:00,21.490,2025-02-24T07:30:00Z,2025-02-24,07:30:00,21.49
02/24/2025 07:40:00,21.447,2025-02-24T07:40:00Z,2025-02-24,07:40:00,21.447
02/24/2025 07:50:00,21.512,2025-02-24T07:50:00Z,2025-02-24,07:50:00,21.512
02/24/2025 08:00:00,22.145,2025-02-24T08:00:00Z,2025-02-24,08:00:00,22.145
02/24/2025 08:10:00,22.037,2025-02-24T08:10:00Z,2025-02-24,08:10:00,22.037
02/24/2025 08:20:00,21.941,2025-02-24T08:20:00Z,2025-02-24,08:20:00,21.941
02/24/2025 08:30:00,21.898,2025-02-24T08:30:00Z,2025-02-24,08:30:00,21.898
02/24/2025 08:40:00,21.866,2025-02-24T08:40:00Z,2025-02-24,08:40:00,21.866
02/24/2025 08:50:00,21.791,2025-02-24T08:50:00Z,2025-02-24,08:50:00,21.791
02/24/2025 09:00:00,21.769,2025-02-24T09:00:00Z,2025-02-24,09:00:00,21.769
02/24/2025 09:10:00,21.737,2025-02-24T09:10:00Z,2025-02-24,09:10:00,21.737
02/24/2025 09:20:00,21.716,2025-02-24T09:20:00Z,2025-02-24,09:20:00,21.716
02/24/2025 09:30:00,21.683,2025-02-24T09:30:00Z,2025-02-24,09:30:00,21.683
02/24/2025 09:40:00,21.651,2025-02-24T09:40:00Z,2025-02-24,09:40:00,21.651
02/24/2025 09:50:00,21.640,2025-02-24T09:50:00Z,2025-02-24,09:50:00,21.64
02/24/2025 10:00:00,21.630,2025-02-24T10:00:00Z,2025-02-24,10:00:00,21.63
02/24/2025 10:10:00,21.608,2025-02-24T10:10:00Z,2025-02-24,10:10:00,21.608
02/24/2025 10:20:00,21.598,2025-02-24T10:20:00Z,2025-02-24,10:20:00,21.598
02/24/2025 10:30:00,21.598,2025-02-24T10:30:00Z,2025-02-24,10:30:00,21.598
02/24/2025 10:40:00,21.598,2025-02-24T10:40:00Z,2025-02-24,10:40:00,21.598
02/24/2025 10:50:00,21.587,2025-02-24T10:50:00Z,2025-02-24,10:50:00,21.587
02/24/2025 11:00:00,21.640,2025-02-24T11:00:00Z,2025-02-24,11:00:00,21.64
02/24/2025 11:10:00,21.673,2025-02-24T11:10:00Z,2025-02-24,11:10:00,21.673
02/24/2025 11:20:00,21.651,2025-02-24T11:20:00Z,2025-02-24,11:20:00,21.651
02/24/2025 11:30:00,21.683,2025-02-24T11:30:00Z,2025-02-24,11:30:00,21.683
02/24/2025 11:40:00,21.737,2025-02-24T11:40:00Z,2025-02-24,11:40:00,21.737
02/24/2025 11:50:00,21.801,2025-02-24T11:50:00Z,2025-02-24,11:50:00,21.801
02/24/2025 12:00:00,21.866,2025-02-24T12:00:00Z,2025-02-24,12:00:00,21.866
02/24/2025 12:10:00,21.823,2025-02-24T12:10:00Z,2025-02-24,12:10:00,21.823
02/24/2025 12:20:00,21.812,2025-02-24T12:20:00Z,2025-02-24,12:20:00,21.812
02/24/2025 12:30:00,21.876,2025-02-24T12:30:00Z,2025-02-24,12:30:00,21.876
02/24/2025 12:40:00,21.919,2025-02-24T12:40:00Z,2025-02-24,12:40:00,21.919
02/24/2025 12:50:00,21.994,2025-02-24T12:50:00Z,2025-02-24,12:50:00,21.994
02/24/2025 13:00:00,22.069,2025-02-24T13:00:00Z,2025-02-24,13:00:00,22.069
02/24/2025 13:10:00,22.102,2025-02-24T13:10:00Z,2025-02-24,13:10:00,22.102
02/24/2025 13:20:00,22.069,2025-02-24T13:20:00Z,2025-02-24,13:20:00,22.069
02/24/2025 13:30:00,22.069,2025-02-24T13:30:00Z,2025-02-24,13:30:00,22.069
02/24/2025 13:40:00,22.069,2025-02-24T13:40:00Z,2025-02-24,13:40:00,22.069
02/24/2025 13:50:00,22.080,2025-02-24T13:50:00Z,2025-02-24,13:50:00,22.08
02/24/2025 14:00:00,22.102,2025-02-24T14:00:00Z,2025-02-24,14:00:00,22.102
02/24/2025 14:10:00,22.123,2025-02-24T14:10:00Z,2025-02-24,14:10:00,22.123
02/24/2025 14:20:00,22.080,2025-02-24T14:20:00Z,2025-02-24,14:20:00,22.08
02/24/2025 14:30:00,22.059,2025-02-24T14:30:00Z,2025-02-24,14:30:00,22.059
02/24/2025 14:40:00,22.102,2025-02-24T14:40:00Z,2025-02-24,14:40:00,22.102
02/24/2025 14:50:00,22.123,2025-02-24T14:50:00Z,2025-02-24,14:50:00,22.123
02/24/2025 15:00:00,22.091,2025-02-24T15:00:00Z,2025-02-24,15:00:00,22.091
02/24/2025 15:10:00,22.123,2025-02-24T15:10:00Z,2025-02-24,15:10:00,22.123
02/24/2025 15:20:00,22.102,2025-02-24T15:20:00Z,2025-02-24,15:20:00,22.102
02/24/2025 15:30:00,22.102,2025-02-24T15:30:00Z,2025-02-24,15:30:00,22.102
02/24/2025 15:40:00,22.091,2025-02-24T15:40:00Z,2025-02-24,15:40:00,22.091
02/24/2025 15:50:00,22.102,2025-02-24T15:50:00Z,2025-02-24,15:50:00,22.102
02/24/2025 16:00:00,22.123,2025-02-24T16:00:00Z,2025-02-24,16:00:00,22.123
02/24/2025 16:10:00,22.069,2025-02-24T16:10:00Z,2025-02-24,16:10:00,22.069
02/24/2025 16:20:00,22.059,2025-02-24T16:20:00Z,2025-02-24,16:20:00,22.059
02/24/2025 16:30:00,22.016,2025-02-24T16:30:00Z,2025-02-24,16:30:00,22.016
02/24/2025 16:40:00,21.984,2025-02-24T16:40:00Z,2025-02-24,16:40:00,21.984
02/24/2025 16:50:00,21.941,2025-02-24T16:50:00Z,2025-02-24,16:50:00,21.941
02/24/2025 17:00:00,21.909,2025-02-24T17:00:00Z,2025-02-24,17:00:00,21.909
02/24/2025 17:10:00,21.876,2025-02-24T17:10:00Z,2025-02-24,17:10:00,21.876
02/24/2025 17:20:00,21.812,2025-02-24T17:20:00Z,2025-02-24,17:20:00,21.812
02/24/2025 17:30:00,21.726,2025-02-24T17:30:00Z,2025-02-24,17:30:00,21.726
02/24/2025 17:40:00,21.683,2025-02-24T17:40:00Z,2025-02-24,17:40:00,21.683
02/24/2025 17:50:00,21.630,2025-02-24T17:50:00Z,2025-02-24,17:50:00,21.63
02/24/2025 18:00:00,21.544,2025-02-24T18:00:00Z,2025-02-24,18:00:00,21.544
02/24/2025 18:10:00,21.501,2025-02-24T18:10:00Z,2025-02-24,18:10:00,21.501
02/24/2025 18:20:00,21.426,2025-02-24T18:20:00Z,2025-02-24,18:20:00,21.426
02/24/2025 18:30:00,22.166,2025-02-24T18:30:00Z,2025-02-24,18:30:00,22.166
02/24/2025 18:40:00,22.048,2025-02-24T18:40:00Z,2025-02-24,18:40:00,22.048
02/24/2025 18:50:00,21.919,2025-02-24T18:50:00Z,2025-02-24,18:50:00,21.919
02/24/2025 19:00:00,21.823,2025-02-24T19:00:00Z,2025-02-24,19:00:00,21.823
02/24/2025 19:10:00,21.726,2025-02-24T19:10:00Z,2025-02-24,19:10:00,21.726
02/24/2025 19:20:00,21.640,2025-02-24T19:20:00Z,2025-02-24,19:20:00,21.64
02/24/2025 19:30:00,21.555,2025-02-24T19:30:00Z,2025-02-24,19:30:00,21.555
02/24/2025 19:40:00,21.469,2025-02-24T19:40:00Z,2025-02-24,19:40:00,21.469
02/24/2025 19:50:00,21.394,2025-02-24T19:50:00Z,2025-02-24,19:50:00,21.394
02/24/2025 20:00:00,21.351,2025-02-24T20:00:00Z,2025-02-24,20:00:00,21.351
02/24/2025 20:10:00,21.308,2025-02-24T20:10:00Z,2025-02-24,20:10:00,21.308
02/24/2025 20:20:00,21.287,2025-02-24T20:20:00Z,2025-02-24,20:20:00,21.287
02/24/2025 20:30:00,21.222,2025-02-24T20:30:00Z,2025-02-24,20:30:00,21.222
02/24/2025 20:40:00,21.201,2025-02-24T20:40:00Z,2025-02-24,20:40:00,21.201
02/24/2025 20:50:00,21.169,2025-02-24T20:50:00Z,2025-02-24,20:50:00,21.169
02/24/2025 21:00:00,21.115,2025-02-24T21:00:00Z,2025-02-24,21:00:00,21.115
02/24/2025 21:10:00,21.115,2025-02-24T21:10:00Z,2025-02-24,21:10:00,21.115
02/24/2025 21:20:00,21.061,2025-02-24T21:20:00Z,2025-02-24,21:20:00,21.061
02/24/2025 21:30:00,21.061,2025-02-24T21:30:00Z,2025-02-24,21:30:00,21.061
02/24/2025 21:40:00,21.029,2025-02-24T21:40:00Z,2025-02-24,21:40:00,21.029
